record_id,timestamp,client_ip,field_a,field_b,field_c,field_d,field_e,field_f,is_anomaly
5d74abb3-2d26-48d8-84d8-4e4bd04d066e,2026-05-02 20:15:54,96[.]91[.]229[.]155,POST,/api/v1/categories,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",149.66,,0
4710b3ac-fc5e-45e0-897d-b9321bd4e476,2026-05-04 05:29:57,10[.]8[.]27[.]117,GET,/api/v1/reviews,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",141.86,,0
5cc85983-7562-47ff-ba2e-380de03640a7,2026-05-03 17:12:39,192[.]168[.]10[.]253,GET,/api/v1/reviews,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",76.6,,0
115cec52-0fed-4345-9895-ca9e04846f73,2026-05-06 09:53:02,192[.]168[.]4[.]82,GET,/static/js/app.js,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",27.27,,0
1347dda3-0dff-4044-b248-291ecf5a76c5,2026-05-07 11:45:52,10[.]37[.]68[.]53,GET,/api/v1/users/profile?sort[=]created_desc,ALLOW,PostmanRuntime/7.36.0,263.89,,0
3ed3236d-beca-466e-ba24-c64637d53d2b,2026-05-12 17:19:17,220[.]221[.]17[.]194,GET,/api/v1/products/9033?page[=]4&limit[=]20,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",95.25,,0
2d0e0afa-4bca-42b9-8832-f3d19e37dfac,2026-05-03 15:59:10,10[.]50[.]6[.]140,GET,/api/v1/categories?category[=]toys,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,113.13,,0
508042db-d49d-4f65-9a6d-0906e47bb988,2026-05-04 16:09:02,192[.]168[.]5[.]195,GET,/api/v1/users/settings,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",34.18,,0
11fdf0c5-2279-4114-911e-a823c77ea67b,2026-05-08 08:38:54,181[.]157[.]28[.]6,POST,/api/v1/orders,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",385.05,,0
1e3cccde-e42e-4c3b-9025-0836cfd37b02,2026-05-10 13:37:51,192[.]168[.]19[.]25,GET,/sitemap.xml,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",75.47,,0
32acfc62-bad5-40db-8a2a-78b942ac77ae,2026-05-14 10:22:12,181[.]157[.]28[.]6,POST,/api/v1/products/1765,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",200.45,,0
2d5d0cf7-e411-40dd-be65-a79a9379c632,2026-05-04 15:41:58,192[.]168[.]16[.]6,GET,/api/v1/orders/276,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",416.7,,0
63543b73-be35-4c2a-bdf9-94f9b0d613dd,2026-05-04 05:29:55,10[.]8[.]27[.]117,GET,/robots.txt,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",249.94,,0
61aca36e-ddc1-4840-92ff-295dab6fe742,2026-05-06 15:38:23,10[.]13[.]58[.]177,POST,/api/v1/auth/token,ALLOW,Mozilla/5.00 (Nikto/2.5.0) (Evasions:None) (Test:Port Check),56.39,,0
0a77d0e9-18d1-4b85-bea2-d07e58f1b29c,2026-05-11 18:19:47,172[.]25[.]142[.]231,GET,/api/v1/cart,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",196.74,,0
9ba2427d-4073-4637-8088-28bda5455f1a,2026-05-08 15:12:47,188[.]5[.]124[.]104,GET,/api/v1/dashboard/stats?category[=]beauty,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",142.27,,0
df12175f-c03e-4c52-9b7a-5e2d9503c67a,2026-05-02 11:07:37,192[.]168[.]12[.]41,GET,/api/v1/cart?page[=]2&sort[=]name&limit[=]10,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,125.57,,0
2b715262-20bf-4cbf-a94e-2b153cc61ff0,2026-05-08 05:28:09,192[.]168[.]3[.]81,GET,/static/js/vendor.js,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",111.95,,0
89f512a0-2a07-4a26-bb67-427a4c1f76ec,2026-05-13 09:10:37,192[.]168[.]8[.]139,GET,/static/img/hero.webp,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,41.2,,0
630535f8-c552-4ed4-ba49-0a5ae51e82a6,2026-05-09 15:25:38,192[.]168[.]1[.]228,POST,/static/css/theme.css,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,106.68,,0
630fc114-f35f-4965-980d-987e628c066e,2026-05-02 18:16:10,172[.]27[.]22[.]73,GET,/api/v1/search,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),333.62,,0
affb1dbd-2487-4ea3-ba99-30345d9cb516,2026-05-08 12:14:24,10[.]6[.]17[.]53,OPTIONS,/static/css/main.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",292.46,,0
ae83d773-3a1d-4bd6-be4b-c4c594a2ffc0,2026-05-10 19:06:21,192[.]168[.]7[.]30,GET,/careers,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",77.99,,0
be42df81-8d43-4ca1-b4b7-a10efbe748c8,2026-05-08 07:09:09,192[.]168[.]18[.]191,GET,/api/v1/products/3717,ALLOW,PostmanRuntime/7.36.0,231.99,,0
6d8e33be-5700-4526-adfa-a2d3867e7f4d,2026-05-14 15:13:15,192[.]168[.]4[.]74,POST,/api/v1/users/addresses,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,118.77,,0
2db07bc8-2080-49d2-bb4f-22d6ffcbf7f7,2026-05-05 18:41:50,172[.]27[.]22[.]73,GET,/static/js/app.js,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",52.16,,0
312d1ce3-1b25-4a08-9fc2-1cb4319ace23,2026-05-10 15:25:05,172[.]28[.]196[.]150,GET,/api/v1/cart?q[=]jacket,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",24.07,,0
82930d20-1981-4fb8-b9cc-4e085e551c9d,2026-05-13 16:32:29,172[.]16[.]117[.]22,GET,/privacy,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",67.84,,0
bb05a2e0-6263-4b64-85ef-6a2be66cf09d,2026-05-14 16:59:39,192[.]168[.]12[.]158,GET,/api/v1/cart,ALLOW,"Mozilla/5.0 (iPad; CPU OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Mobile/15E148 Safari/604.1",106.44,,0
0c38cfd5-4ec6-48c7-924f-7aadcf37ff46,2026-05-13 15:51:14,145[.]243[.]47[.]36,GET,/static/img/logo.png,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,218.09,,0
a693b466-587a-4289-9de5-350a15d49a89,2026-05-04 11:44:32,192[.]168[.]15[.]34,GET,/static/img/logo.png,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",172.27,,0
a124258a-c919-4b9a-b2bb-78fa824de645,2026-05-12 12:56:22,10[.]11[.]78[.]72,GET,/api/v1/categories?page[=]10&limit[=]20,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",139.91,,0
7974fe51-c997-4e25-bc7c-c06a40c64f8f,2026-05-11 07:54:25,172[.]22[.]41[.]13,DELETE,/api/v1/wishlist?page[=]15&sort[=]name&limit[=]10,ALLOW,PostmanRuntime/7.36.0,172.72,,0
aa1d6688-9f41-4f7d-9371-f6715d6ae056,2026-05-03 13:39:50,192[.]168[.]18[.]206,GET,/api/v1/orders,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,222.12,,0
546a876d-4c73-4d20-9be7-e0cd7285a43e,2026-05-14 16:26:06,172[.]24[.]223[.]199,GET,/api/v1/notifications,ALLOW,axios/1.6.7,92.0,,0
0db11694-a42d-479c-9aa0-1176bc288756,2026-05-01 18:57:09,192[.]168[.]3[.]89,OPTIONS,/api/v1/users/profile?page[=]11,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",258.1,,0
dcfd3225-3b90-4956-8fed-8d571f9dc0a3,2026-05-11 14:35:18,172[.]22[.]220[.]20,GET,/api/v1/reviews,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",90.21,,0
94f41ba2-0459-4c7f-9634-bc8ac0608584,2026-05-01 21:18:34,172[.]28[.]196[.]150,GET,/docs,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",42.68,,0
51e5b983-d5ac-4043-bcb6-5b83125d2549,2026-05-14 11:16:51,10[.]15[.]44[.]45,GET,/api/v1/products/7378,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",90.35,,0
67e9fdee-9b1c-436d-8a34-dd2626071fb0,2026-05-02 14:45:25,192[.]168[.]2[.]41,GET,/static/js/app.js,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,92.65,,0
bfbe38ab-5bdc-45c0-a615-7a385067f071,2026-05-14 21:45:58,192[.]168[.]17[.]244,GET,/api/v1/orders,ALLOW,"Mozilla/5.0 (Linux; Android 13; SM-S918B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36",122.46,,0
b2dc1310-7e10-483e-99e4-9a23ada93de4,2026-05-14 15:22:50,10[.]3[.]91[.]79,GET,/api/v1/auth/logout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",180.92,,0
de52f40e-a563-423f-95e7-9057cfbebbca,2026-05-14 11:19:53,10[.]6[.]124[.]196,GET,/api/v1/reviews?q[=][<]details open ontoggle[=]alert[(]1[)][>],BLOCK,ZAP/2.14.0,64.57,,1
b91cbd59-f4bc-4635-b4b2-071930a9d411,2026-05-06 17:28:38,192[.]168[.]1[.]210,POST,/api/v1/notifications,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),140.51,,0
77922383-af4e-47df-8432-2ac401847580,2026-05-02 12:17:21,172[.]27[.]22[.]73,GET,/api/v1/auth/refresh,ALLOW,PostmanRuntime/7.36.0,74.82,,0
54674703-6700-4166-b249-f99589e96617,2026-05-04 15:32:01,10[.]20[.]18[.]71,GET,/static/js/app.js,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",47.84,,0
08fce48a-ed56-4525-9120-e1cf92476121,2026-05-04 18:31:01,192[.]168[.]13[.]238,GET,/about,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",119.7,,0
41312c46-4919-4efe-b8c8-70d9217672c5,2026-05-03 12:06:31,192[.]168[.]16[.]229,GET,/privacy,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",120.35,,0
84e367a5-6838-4701-90a7-e601c370b718,2026-05-08 07:52:34,172[.]27[.]22[.]73,GET,/api/v1/auth/logout,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",51.92,,0
5153ad94-f47d-47d6-9fcb-4a407164790d,2026-05-11 15:06:04,72[.]218[.]49[.]243,GET,/static/js/vendor.js,ALLOW,axios/1.6.7,121.75,,0
f061c0d0-81e9-4663-a977-6f49c5ac29e6,2026-05-04 10:00:23,192[.]168[.]4[.]144,POST,/api/v1/recommendations,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",384.8,,0
c7d7d55b-a2d3-4436-bb36-77cefbccaa85,2026-05-10 15:10:09,172[.]22[.]62[.]182,DELETE,/api/v1/orders/2252,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,44.25,,0
42fce24d-95a8-4b9b-ae0b-44da20545d83,2026-05-11 11:20:01,172[.]17[.]18[.]153,POST,/api/v1/products?sort[=]created_desc,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",97.86,,0
f27fe80a-7be4-4bb9-b242-f43f8deb0055,2026-05-08 10:26:33,192[.]168[.]1[.]44,GET,/api/v1/wishlist,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",74.14,,0
3308e3a4-bdd9-4c89-9a90-ffd11ce3e933,2026-05-13 13:47:13,172[.]17[.]18[.]153,GET,/api/v1/users/profile,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",128.19,,0
bd0616f7-3277-4aa3-8d9e-3b0ce2a4712f,2026-05-09 15:26:56,192[.]168[.]15[.]34,GET,/api/v1/notifications?page[=]4&sort[=]name&limit[=]10,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",114.0,,0
cc5d8a2b-86c3-4f9e-8cf1-d360c3896aad,2026-05-08 07:59:33,10[.]33[.]177[.]57,GET,/api/v1/reviews,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",197.72,,0
8dd86106-8ffb-4960-804a-11933102c43f,2026-05-07 15:20:52,10[.]37[.]168[.]42,GET,/static/css/theme.css,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,213.73,,0
b2c4f362-c681-4411-b17b-dd69b54a38e4,2026-05-14 07:56:38,10[.]6[.]133[.]195,GET,/help,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",44.95,,0
3ef91642-f86f-4c0a-82cf-b6c7cc4c166b,2026-05-05 14:25:20,192[.]168[.]7[.]220,GET,/static/fonts/inter.woff2,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",91.31,,0
5b004bd9-81dd-45d5-ad6f-50c17048c229,2026-05-06 09:42:59,10[.]2[.]20[.]138,POST,/static/css/print.css,ALLOW,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36",96.43,,0
efbe2977-2f29-4272-98d3-c51a8f191f84,2026-05-10 10:25:38,172[.]22[.]62[.]182,GET,/api/v1/cart/items,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,97.61,,0
8657b342-4946-47ff-9198-283442043b5c,2026-05-02 15:37:47,192[.]168[.]16[.]139,GET,/blog,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",213.66,,0
51ad9a10-c887-4ef1-ab09-952eb342077f,2026-05-03 14:33:28,192[.]168[.]20[.]113,GET,/api/v1/orders/7380,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",120.06,,0
83305aba-121c-4eaa-850c-fb224e61e4b4,2026-05-03 04:21:58,192[.]168[.]10[.]253,GET,/api/v1/cart/items?page[=]15,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),176.18,,0
3c674f01-f0d8-4653-b9ff-a6dadaf5483d,2026-05-11 12:14:57,192[.]168[.]8[.]97,GET,/api/v1/dashboard/stats,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),41.62,,0
61c08e14-6ba4-46bc-adbd-27a9d0511bc6,2026-05-01 04:11:28,7[.]34[.]217[.]29,GET,/manifest.json,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36",32.41,,0
1f234e86-dcb6-4d14-84bd-11966e98c720,2026-05-04 17:35:24,10[.]40[.]72[.]135,PUT,/about,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,53.34,,0
23a6946b-7ba7-4302-abac-46a2102b57d1,2026-05-04 12:38:23,192[.]168[.]5[.]60,GET,/static/css/print.css,ALLOW,axios/1.6.7,276.55,,0
0b384163-c467-4670-b457-27077338f4eb,2026-05-08 11:14:37,88[.]185[.]125[.]90,GET,/about,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,143.66,,0
33ea6a89-e837-4b45-94a8-d1382a689ef5,2026-05-07 11:01:35,192[.]168[.]3[.]89,GET,/api/v1/cart,ALLOW,Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm),172.01,,0
c8851dd8-3852-4614-8a4c-f07aadb6c9e1,2026-05-10 08:05:07,192[.]168[.]20[.]113,GET,/contact,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",121.88,,0
38a3d484-51fa-4e3a-a2ea-8c0761a4005f,2026-05-03 14:46:05,192[.]168[.]6[.]245,GET,/,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",71.39,,0
2039f98b-8d3f-44e1-8893-42ab1e2383c8,2026-05-04 15:12:26,192[.]168[.]13[.]251,GET,/api/v1/users/settings?category[=]books,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",23.17,,0
cbfec216-8657-4ff3-8dfc-08e51527537e,2026-05-06 15:38:16,10[.]13[.]58[.]177,POST,/api/v1/auth/token,ALLOW,Mozilla/5.00 (Nikto/2.5.0) (Evasions:None) (Test:Port Check),16.68,,0
ab8396ae-6037-4954-84eb-4afb46dbcad0,2026-05-04 18:24:55,172[.]27[.]22[.]73,GET,/api/v1/orders,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",231.0,,0
0043b82f-2ac4-4750-8894-2813cc5524c5,2026-05-02 11:46:03,172[.]28[.]12[.]41,GET,/api/v1/orders,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",93.06,,0
36c9c5a4-5c3e-4986-bba1-821c56cb1858,2026-05-02 12:24:41,192[.]168[.]15[.]34,GET,/static/img/hero.webp,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",147.6,,0
cc6e574b-1747-4a1a-b615-f5bfc9367c06,2026-05-01 12:48:44,192[.]168[.]19[.]119,POST,/administrator/index.php,ALLOW,sqlmap/1.7.11#stable (https://sqlmap.org),137.58,,0
c6215ca5-3bad-4e4d-82b8-6c07bc2c551a,2026-05-03 02:32:21,10[.]11[.]116[.]125,GET,/static/css/theme.css,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36",40.59,,0
018b4eb8-4887-452d-b1d9-badd5727cb14,2026-05-07 16:09:17,192[.]168[.]10[.]184,GET,/api/v1/users/settings?filter[=]active,ALLOW,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",389.96,,0
67e9429d-c354-4e7c-845b-772379df3e02,2026-05-12 12:31:09,192[.]168[.]19[.]246,GET,/docs,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15",158.01,,0
576c7a96-303a-44ae-8a57-ff6f59b875fa,2026-05-13 16:38:33,192[.]168[.]18[.]215,GET,/api/v1/payments/methods,ALLOW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0",102.46,,0
a853d5a6-86dc-45ca-b57a-808e2ecbdb1f,2026-05-03 13:03:30,172[.]27[.]22[.]73,GET,/api/v1/orders/2397,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,104.11,,0
04653d51-c381-4649-bd18-a2bb4137db65,2026-05-06 17:55:37,172[.]17[.]229[.]185,GET,/api/v1/users/profile?q[=]headphones,ALLOW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:125.0) Gecko/20100101 Firefox/125.0,97.23,,0
01113058-9353-478e-afff-e7ebfc960a6b,2026-05-05 08:56:01,214[.]25[.]231[.]253,POST,/api/v1/payments/methods?page[=]3,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",94.49,,0
e5a268eb-26e6-4e83-ae1a-09c80ee57492,2026-05-02 10:39:55,10[.]49[.]228[.]246,GET,/static/js/app.js,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",123.6,,0
7f2df747-c458-4dca-b196-921d738628b4,2026-05-03 04:22:06,192[.]168[.]10[.]253,GET,/favicon.ico,ALLOW,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),51.14,,0
0ad33dc9-2d1d-4f04-a39d-0f6299a7ed02,2026-05-03 13:33:47,10[.]14[.]15[.]65,GET,/api/v1/checkout?q[=]watch,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",115.09,,0
d748c3c2-8e78-4301-8821-d6c6ee809a19,2026-05-10 13:20:26,10[.]25[.]200[.]235,GET,"/api/v1/cart/items?cat[=]1 UNION SELECT user,password FROM mysql.user--",ALLOW,ZAP/2.14.0,57.23,,1
9fe14bfe-146a-4e77-ad30-ea32a990281e,2026-05-14 18:35:42,192[.]168[.]1[.]210,GET,/api/v1/wishlist,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",49.51,,0
b898eab0-1741-4965-97eb-98e6e8ef9b6a,2026-05-14 13:44:37,192[.]168[.]20[.]199,POST,/api/v1/payments/methods?q[=]backpack,ALLOW,Mozilla/5.0 (X11; Linux x86_64; rv:125.0) Gecko/20100101 Firefox/125.0,122.42,,0
fad7e217-b5e4-4f48-90fe-6f8796a16522,2026-05-07 16:15:59,192[.]168[.]3[.]92,GET,/static/fonts/inter.woff2,ALLOW,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0,199.72,,0
b0100104-a0aa-4d20-a6b5-2f0435eb4bf8,2026-05-12 15:37:09,7[.]34[.]217[.]29,GET,/static/img/logo.png,ALLOW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",94.23,,0
